source;translation;type;module;status;customer
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Nota: Si necesita operar con varios idiomas, puede instalarlos una vez que la aplicación está instalada.";S;;T;N
"Advanced Functionality";"Funciones avanzadas";B;affiliate;T;N
"Selected theme";"Seleccionar Tema";S;;T;N
"Other themes";"Otros temas";S;;T;N
"No data or nothing matches your search";"No hay información para esta búsqueda";S;;T;N
"Real list should look like this:";"La lista debe verse como esta:";S;;T;N
"Affiliate Link Protector/Cloaker";"Link de afiliado de ""Link Protector/Cloaker""";B;affiliate;T;N
"AffLinkProtectorInnerDescription";"Puede proteger los links de sus afiliados usando nuestro ""Link Protector/Cloaker""";S;affiliate;T;N
"Generate Cloaked File";"Generar archivo Cloaked ";S;affiliate;T;N
"URL to protect / cloak";"URL a proteger con protect/cloak";S;affiliate;T;N
"Redirection type";"Tipo de redirección";S;affiliate;T;N
"AffLinkProtectorHowToUse";"AffLinkProtectorHowToUse";S;affiliate;N;N
"Target: ";"Destino: ";S;affiliate;T;N
"Custom";"Personalizado";S;;T;N
"You can contact us directly using this contact form";"Usted puede ponerse en contacto con nosotros usando esta forma";S;affiliate;T;N
"Direct Linking";"Direct Linking";S;affiliate;N;N
"DirectLinkingDescription";"El link directo es una poderosa herramienta que permite ir a la URL de destino sin ningún parámetro adicional en la URL. Puede configurar sus URLs con DirectLink aquí.";S;affiliate;T;N
"Pattern";"Forma";S;affiliate;T;N
"Real url";"URL real";S;affiliate;T;N
"Copy and paste the code below to display login form on your web page";"Copiar y pegar el código que aparece abajo para mostrar una forma de entrada (login) desde su página web";S;;T;N
"Form preview";"Vista de la Forma";S;;T;N
"Copy and paste the code below to display join form on your web page";"Copiar y pegar el código que aparece abajo para mostrar un formulario de Registro en su página web";S;affiliate;T;N
"Email notifications";"Notificaciones de email";B;affiliate;T;N
"Set up which email notifications you want to receive";"Configure las notificaciones que desea recibir";S;affiliate;T;N
"FinancialOverview";"Vista financiera";S;affiliate;T;N
"FinancialOverviewDescription";"FinancialOverviewDescription";S;affiliate;T;N
"You have";"Usted tiene";B;;T;N
"approved unpaid commissions";"Comisiones devengadas y no pagadas todavía";S;affiliate;T;N
"and";"y";S;affiliate;T;N
"commissions waiting for approval by merchant";"Comisiones esperando ser aprobadas por el administrador";S;affiliate;T;N
"Remember me";"Recordarme";S;affiliate;T;N
"History of payouts to me";"Historia de pagos recibidos por mi ";S;affiliate;T;N
"Your total balance: ";"Saldo total: ";S;affiliate;T;N
"Pending commissions: ";"Comisiones pendientes: ";S;affiliate;T;N
"Payout method and data";"Método de pago e información";S;;T;N
"Payout balances";"Saldo de pagos";S;;T;N
"Personal Info";"Información personal";S;;T;N
"Counts";"Cuenta";S;;T;N
"Impressions";"Impresiones";B;;T;N
"Sales";"Ventas";B;;T;N
"SubSignupOverview";"Inscribir nuevos afiliados";S;affiliate;T;N
"SubSignupOverviewDescription";"Recomiende a sus contactos ir directamente a la página de Registro usando el siguiente enlace";S;affiliate;T;N
"SubSignupDownloadForms";"Descargue los formatos de Registro y Ingreso (login)";S;affiliate;T;N
"SubSignupDownloadFormsDescription";"Aquí puede descargar el código de";S;affiliate;T;N
"SubSignupStats";"SubSignupStats";S;affiliate;T;N
"Number of your direct subaffiliates:";"Número de Subafiliados directos";S;affiliate;T;N
"Today";"Hoy";B;;T;N
"This week";"Esta semana";B;;T;N
"This month";"Este mes";B;;T;N
"This year";"Este a";B;;T;N
"All time";"Todos";B;;T;N
"Data:";"Datos:";S;;T;N
"Chart:";"Tabla:";S;;T;N
"Group by:";"Agrupar por:";S;;T;N
"Commissions date";"Fecha Comisiones";S;affiliate;T;N
"Link (SubId) Tracking";"Seguimiento de Link (Sub ID)";B;affiliate;T;N
"Details";"Configuración de la cookie";B;;T;N
"Invoicing options";"Opciones de facturación";S;;T;N
"Affiliate status";"Estado del afiliado";B;;T;N
"Custom filter";"Filtro personalizado";S;merchant;T;N
"Affiliate statistics (all time)";"Estado";B;merchant;T;N
"Quick links";"Links ";S;merchant;T;N
"Affiliate statistics this month";"Estadísticas de afiliado este mes";B;merchant;T;N
"There were no payouts for this affiliate so far";"No hay pagos realizados para este afiliado";S;merchant;T;N
"Once a payment for this affiliate is issued. It will appear here";"Una vez que se genere un pago para este afiliado, aparecerá aquí";S;merchant;T;N
"Optional fields";"Campos opcionales";S;merchant;T;N
"You can set the notifications for new user - before he edits them.";"Usted puede configurar las notificaciones para un nuevo usuario - antes que él las edite";B;merchant;T;N
"Breadcrumbs";"Breadcrumbs";B;affiliate;T;N
"Affiliate menu";"Menú de afiliado";S;merchant;T;N
"Header";"Encabezado (Header)";S;merchant;T;N
"Icon";"Ícono";B;merchant;T;N
"Please select content from menu";"Seleccione contenido del menú";S;merchant;T;N
"Signup form";"Forma de inscripción";C;;T;N
"After affiliate signs up, email with password is sent to him an also to merchant.";"Después de la inscripción, un email con el password se envía al afiliado y al administrador.";S;merchant;T;N
"Affiliate sign up email";"Email de la inscripción";S;merchant;T;N
"Merchant new affiliate sign up notification email";"Email al administrador con la notificación de Registrode un afiliado nuevo";S;merchant;T;N
"Affiliate signup screen preview";"Vista previa de la pantalla de inscripción";S;merchant;T;N
"Total (unpaid) commission generated";"Total (sin pagar) de comisiones devengadas";S;merchant;T;N
"Affiliate panel theme";"Tema del panel de Afiliado";B;merchant;T;N
"Test link";"Link de prueba";S;merchant;T;N
"General affiliate link";"Link general de afiliado";B;;T;N
"Banner statistics";"Estadísticas de banners";B;merchant;T;N
"Banner statistics this month";"Estadísticas de banners este mes";B;merchant;T;N
"Banner Destination";"Destino de los Banners ";S;merchant;T;N
"width";"ancho";B;merchant;T;N
"height";"alto";B;merchant;T;N
"Preview";"Vista previa";B;;T;N
"Text Link Preview";"Vista previa del Link de Texto";S;merchant;T;N
"Commission statistics (all time)";"Estadísticas de comisiones (todas)";B;merchant;T;N
"Commission statistics for this month";"Estadísticas de comisiones este mes";B;merchant;T;N
"Campaign capping description";"Descripción de la campaña ";S;merchant;T;N
"Campaign Type";"Tipo de campaña";B;merchant;T;N
"Campaign Validity";"Validez de la campaña";S;merchant;T;N
"Allowed countries";"Países permitidos";S;merchant;T;N
"Choose countries for this campaign";"Seleccionar países para esta campaña";S;merchant;T;N
"Country capping behavior";"Entorno del país";S;merchant;T;N
"Campaign status";"Estado de la campaña";B;;T;N
"Cookies";"Cookies";B;merchant;T;N
"Product ID matching";"ID del producto (ID matching)";S;merchant;T;N
"Campaign is ";"La campaña es";S;merchant;T;N
"Commission types you want to support";"Tipos de comisión que desea otorgar";S;merchant;T;N
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Especifique cuales tipos de comisiones desea incluir. Podrá configurar los montos de comisión en el siguiente paso.";S;merchant;T;N
"Your campaign was successfully defined";"La campaña fue definida";S;merchant;T;N
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Si no guarda la campaña, los datos que ha colocado se perderán";S;merchant;T;N
"Campaign wizard will help you create new campaign";"Wizard para ayudarlo a crear las campañas";S;merchant;T;N
"Tracking clicks (referrals)";"Seguimiento de clicks (referidos)";S;merchant;T;N
"What is it";"Que es";S;merchant;T;N
"Where to put it";"Dónde ponerlo";S;merchant;T;N
"Copy & paste this JavaScript code to your page";"Copiar y pegar el código javascript en su página";S;merchant;T;N
"Type:";"Tipo:";S;merchant;T;N
"Commission:";"Comisión:";S;merchant;T;N
"2nd tier commission:";"Nivel 2 comisión:";S;merchant;T;N
"3rd tier commission:";"Nivel 3 comisión:";S;merchant;T;N
"4th tier commission:";"Nivel 4 comisión:";S;merchant;T;N
"5th tier commission:";"Nivel 5 comisión:";S;merchant;T;N
"Default currency";"Divisa predeterminada";S;merchant;T;N
"Date format";"Formato de fecha";B;;T;N
"Language";"Idioma";B;;T;N
"Cookies privacy policy";"Política de privacidad para las cookies";S;merchant;T;N
"Tracking related settings";"Configuración de seguimiento";S;merchant;T;N
"URL status";"Estado de la URL";S;merchant;T;N
"Email notifications for merchant";"Notificaciones de email para el administrador";S;merchant;T;N
"Email notifications for affiliate";"Notificaciones de email para el afiliado";S;merchant;T;N
"Build export";"Crear una exportación";S;merchant;T;N
"Recognize multiple repeating clicks that come from the same IP address within";"Reconocer clicks repetidos desde la misma dirección IP dentro de ";S;merchant;T;N
"seconds.";"segundos.";S;merchant;T;N
"What to do with these clicks";"Que hacer con esos clicks";S;merchant;T;N
"Recognize  duplicate orders coming from same IP address within";"Reconocer órdenes duplicadas desde la misma dirección IP dentro de";S;merchant;T;N
"What to do with these orders";"Que hacer con estas órdenes";S;merchant;T;N
"Recognize duplicate orders coming with the same order ID within";"Reconocer órdenes duplicadas con la misma ID del orden dentro de";S;merchant;T;N
"hours from initial sale.";"horas de la venta inicial.";S;merchant;T;N
"Apply also to empty OrderIDs.";"Aplicar también a las órdenes en blanco.";S;merchant;T;N
"SEO Links settings";"Configuración para SEO";S;merchant;T;N
".htaccess code";"Código  .htaccess";B;;T;N
"Import source";"Origen de la importación";S;merchant;T;N
"Log level";"Nivel de log";S;merchant;T;N
"Debug";"Debug";B;;T;N
"Special debug settings";"Configuración del debug";S;merchant;T;N
"Types of actions to log";"Tipos de acciones para registrar en el log";S;merchant;T;N
"ParameterNamesDescription";"Configurar los parámetros de nombre URL que aparecen en los links de afiliado";B;merchant;T;N
"Payout statistics (all time)";"Estadísticas de pagos (todas)";B;merchant;T;N
"Payout statistics this month";"Estadísticas de pagos este mes";B;merchant;T;N
"Minimum payout balances";"Saldo mínimo a pagar";B;merchant;T;N
"Invoicing settings";"Configuración de la Factura ";S;merchant;T;N
"Payout invoice";"Factura por pago";B;merchant;T;N
"Default payout method for affiliates";"Método predeterminado de pago para los afiliados";S;merchant;T;N
"Default payout method";"Método predeterminado de pago";S;merchant;T;N
"Payout option details";"Detalles de la opción de pago";S;merchant;T;N
"Notes about this payment";"Notas acerca de este pago";S;merchant;T;N
"Affiliate note (visible to affiliate)";"Nota para el Afiliado (visible para el afiliado)";S;merchant;T;N
"Payout information email";"Email de información de pago";S;merchant;T;N
"Send email to affiliate(s) about this payment";"Enviar un email al (los) afiliado(s) acerca de este pago";B;merchant;T;N
"Show affiliates";"Mostrar afiliados";S;merchant;T;N
"Street";"Calle";B;merchant;T;N
"City";"Ciudad";B;;T;N
"Country";"País ";B;;T;N
"Affiliate payment note";"Nota sobre el pago al Afiliado";B;merchant;T;N
"Send email to affiliate about this payment";"Enviar email al afiliado acerca de este pago";S;merchant;T;N
"Email template";"Plantilla de email";B;merchant;T;N
"Tasks waiting for your approval:";"Acciones esperando ser aprobadas:";S;merchant;T;N
"DirectLink URLs";"URL de DirectLink";B;;T;N
"of total sales value";"del total del valor de las ventas";S;merchant;T;N
"Unsent emails";"Mensajes de email sin enviar";S;merchant;T;N
"Recipients";"Receptores";B;;T;N
"URLs";"URLs";S;merchant;T;N
"Tracking";"Seguimiento";B;;T;N
"Affiliate linking method";"Método de link del afiliado";S;merchant;T;N
"Will be done later";"Será hecho más tarde";S;merchant;T;N
"Transaction statistics";"Estadísticas de las transacciones";B;merchant;T;N
"Transaction statistics this month";"Estadísticas de las transacciones este mes";B;merchant;T;N
"Mandatory fields";"Campos obligatorios";S;merchant;T;N
"Visible only to merchant";"Visible solo para el administrador";S;merchant;T;N
"Visible also to affiliate";"Visible también para el afiliado";S;merchant;T;N
"GeneralTrackingInformation";"Información general de seguimiento (GeneralTrackingInformation)";S;merchant;T;N
"FirstClickTitle";"Título del primer click (FirstClickTitle)";S;merchant;T;N
"LastClickTitle";"Título del último click (LastClickTitle)";S;merchant;T;N
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"Si no ve algunas órdenes aquí, existe la posibilidad que no hayan sido registradas en el sistema. Intente resolverlo mediante";B;merchant;T;N
"To pay the commissions click on";"Para pagar las comisiones haga click en";B;merchant;T;N
"Troubleshooting";"Troubleshooting (solucionador de problemas)";B;merchant;T;N
"Check if you have your tracking codes on place";"Verifique que los códigos estén bien colocados";S;merchant;T;N
"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"Los códigos de seguimiento parecen estar en su lugar y son correctos, pero los clicks o ventas no estén siendo registrados";S;merchant;T;N
"Turn on debugging";"Habilite el debugging";S;merchant;T;N
"Make test click or sale";"Haga una prueba con un click o una venta de prueba";S;merchant;T;N
"Check Event log for the logged actions";"Analizar el log de eventos y verificar las acciones";S;merchant;T;N
"VAT settings";"Configuración de IVA";S;merchant;T;N
"Payout invoice - VAT version";"Pago de factura – versión con IVA";B;merchant;T;N
"Additional info";"Información adicional";B;;T;N
"Here you can add any UWA compatible gadget from google or netvibes or RSS feed not listed in our library. To add gadget, define name and input URL to gadget definition file.";"Aquí puede agregar cualquier gadget compatible con UWA, de Google o de Netvibes y un RSS que no esté en nuestra aplicación. Para agregr un gadget, defina el nombre y la URL al archivo de definición del propio gadget.";S;;T;N
"Edit available values";"Editar valores disponibles";B;;T;N
"Values are newline separated";"Los valores aparecen separados en cada línea";S;;T;N
"Banner or link not selected, please select first.";"No hay un banner o un  link seleccionado, por favor seleccione uno.";S;merchant;T;N
"First data line";"Primera línea";S;;T;N
"Second data line";"Segunda línea";S;;T;N
"from";"de";B;;T;N
"to";"para";B;;T;N
"Filter Info";"Información de filtro";S;;T;N
"Search:";"Buscar:";S;;T;N
"Netvibes";"Netvibes";S;;T;N
"Google";"Google";S;;T;N
"No data loaded";"No se cargaron los datos";S;;T;N
"Select";"Seleccionar";S;;T;N
"Upload image";"Subir imagen";S;;T;N
"File on the Internet (enter image URL)";"Archivo en Internet (URL de la imagen)";S;;T;N
"Invalid License.";"Licencia no válida";S;;T;N
"Congratulations";"Felicidades";S;;T;N
"Your mail account is configured correctly and your installation is capable to send mails.";"Su cuenta de email esta configurada";S;;T;N
"Mail template not selected, please select template first.";"No ha seleccionado una plantilla de email, por favor selecciones unat.";S;;T;N
"There are currently no gadgets in this section.";"No hay gadgets en esta sección";S;;T;N
"No gadget found in this category or nothing matches your search query";"No hay un gadget en esta categoría";S;;T;N
"Please review your search query and try to search gadgets again";"Por favor revise los criterios de búsqueda";S;;T;N
"Roles";"Roles";B;;T;N
"Report for";"Reporte para";S;;T;N
"Search in";"Buscar:";S;;T;N
"for";"para";S;;T;N
"Set New Password";"Establecer un nuevo password";B;;T;N
"Filter";"Filtro";S;;T;N
"You can use following variables in template:";"Puede usar las siguientes variables en la plantilla:";S;;T;N
