source;translation;type;module;status;customer
"Filter added";"Фільтр додано";S;;T;N
"Field";"Поле";S;;T;N
"Code";"Код";B;;T;N
"New field";"Нове поле";S;;T;N
"Can not create field";"Не вдається створити нове поле";S;;T;N
"Failed to delete %s row(s)";"Не вдалося видалити %s рядків";S;merchant;T;N
"%s row(s) successfully deleted";"%і рядків успішно видалено";S;merchant;T;N
"Active view changed";"Активний вигляд змінено";S;;T;N
"Error while changing active view";"Помилка при зміні активного виду";S;;T;N
"View does not exist";"Вид не існує";S;;T;N
"Default view can not be modified";"Вид за замовчуванням не може бути змінений";S;;T;N
"Error while saving view ";"Помилка при збереженні виду";S;;T;N
"Default view can not be deleted";"Вид за замовчуванням не може бути видалений";S;;T;N
"Error while deltting view";"Помилка при видаленні виду";S;;T;N
"View deleted";"Перегляд відалених";S;;T;N
"View %s saved";"Перегляд %s збережених";S;;T;N
"Recommended";"Рекомендовано";S;;T;N
"Current";"Поточний";S;;T;N
"Choose Language";"Виберіть мову";S;;T;N
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Примітка: Якщо Вам потрібно декілька мов, Ви можете додати додаткові мови після інсталяції програми.";S;;T;N
"Advanced Functionality";"Розширені функціональні можливості";B;affiliate;T;N
"Selected theme";"Обрана тема";S;;T;N
"Other themes";"Інші теми";S;;T;N
"No data or nothing matches your search";"Немає даних або нічого не знайдено за Вашим пошуковим запитом";S;;T;N
"Real list should look like this:";"Цей список повинен виглядати так:";S;;T;N
"Affiliate Link Protector/Cloaker";"Захист та маскування партнерських посилань";B;affiliate;T;N
"AffLinkProtectorInnerDescription";"Ви можете захистити свої партнерські посилання за допомогою функції Захист та маскування посилань. Наприклад, замість стандартного партнерського посилання: http://www.merchantsite.com/?a_aid=12345, ви отримаєте: http://www.yourdomain.com/myredir.html";S;affiliate;T;N
"Generate Cloaked File";"Згенерувати замаскований файл";S;affiliate;T;N
"URL to protect / cloak";"Захистити / замаскувати наступну URL-адресу";S;affiliate;T;N
"Redirection type";"Тип перенаправлення";S;affiliate;T;N
"AffLinkProtectorHowToUse";"Для того, щоб її використовувати, виконайте наступні кроки:<br/>1. Введіть URL-адресу, яку хочете захистити<br/>2. Виберіть бажаний тип редіректу<br/>3. Натисніть Генерувати<br/><br/>Після цього Вам буде запропоновано завантажити веб-сторінку. Збережіть її собі на комп'ютер.Після цього закачайте її на свій сайт. Тепер замість звичайного партнерського посилання Ви зможете вказувати свою закачану сторінку, і ніхто не зможе видалити Ваш партнерський ID.";S;affiliate;T;N
"Target: ";"Ціль:";S;affiliate;T;N
"Custom";"Користувацький";S;;T;N
"You can contact us directly using this contact form";"Ви можете зв'язатися з нами, скориставшись цією контактною формою";S;affiliate;T;N
"Direct Linking";"Прямі посилання";S;affiliate;T;N
"DirectLinkingDescription";"Прямі посилання - це потужна функція, яка дозволяє Вам посилатися на цільову сторінку без будь-яких додаткових параметрів в URL-адресі. Ви можете встановити URL-адреси прямих посилань тут. ";S;affiliate;T;N
"Pattern";"Паттерн";S;affiliate;T;N
"Real url";"Справжня URL-адреса";S;affiliate;T;N
"Copy and paste the code below to display login form on your web page";"Скопіюйте та вставте код що знаходиться нижче, щоб розмістити форму для входу в систему на Вашій веб-сторінці";S;;T;N
"Form preview";"Попередній перегляд форми";S;;T;N
"Copy and paste the code below to display join form on your web page";"Скопіюйте та вставте код що знаходиться нижче, щоб розмістити форму реєстрації на Вашій веб-сторінці";S;affiliate;T;N
"Email notifications";"Повідомлення по електронній пошті";B;affiliate;T;N
"Set up which email notifications you want to receive";"Вкажіть, які повідомлення Ви хотіли б отримувати по електронній пошті";S;affiliate;T;N
"FinancialOverview";"Фінансовий огляд";S;affiliate;T;N
"FinancialOverviewDescription";"";S;affiliate;N;N
"You have";"Ви маєте";B;;T;N
"approved unpaid commissions";"схвалені невиплачені комісії";S;affiliate;T;N
"and";"та";S;affiliate;T;N
"commissions waiting for approval by merchant";"комісії, які чекають схвалення продавцем";S;affiliate;T;N
"Remember me";"Запам'ятати мене";S;affiliate;T;N
"History of payouts to me";"Історія виплат мені";S;affiliate;T;N
"Your total balance: ";"Ваш загальний баланс:";S;affiliate;T;N
"Pending commissions: ";"Комісії, що чекають обробки:";S;affiliate;T;N
"Payout method and data";"Метод виплат і дані";S;;T;N
"Payout balances";"Суми до виплати";S;;T;N
"Personal Info";"Особиста інформація";S;;T;N
"Counts";"Кількість";S;;T;N
"Impressions";"Покази";B;;T;N
"Sales";"Продажі";B;;T;N
"SubSignupOverview";"Реєстрація нових партнерів";S;affiliate;T;N
"SubSignupOverviewDescription";"Надсилайте інших партнерів на нашу форму реєстрації, використовуючи подане нижче посилання";S;affiliate;T;N
"SubSignupDownloadForms";"Завантажити форму реєстрації та входу в систему";S;affiliate;T;N
"SubSignupDownloadFormsDescription";"Тут Ви можете завантажити первісний код форми реєстрації та входу, яку зможете розмістити на своїй сторінці.Ви можете розмістити код форми реєстрації на своїй сторінці, щоб залучити нових субпартнеров. Ви також можете розмістити форму входу в систему, для того, щоб Ваші субпартнери могли увійти в панель управління партнерів через Вашу сторінку.";S;affiliate;T;N
"SubSignupStats";"Статистика реєстрацій субпартнеров";S;affiliate;T;N
"Number of your direct subaffiliates:";"Кількість Ваших прямих субпартнеров:";S;affiliate;T;N
"Today";"Сьогодні";B;;T;N
"This week";"На цьому тижні";B;;T;N
