source;translation;type;module;status;customer
"is lower or equal";"je menší nebo roven";S;;T;N
"is";"je";S;;T;N
"is in";"je v";S;;T;N
"Template";"ablona";S;;T;N
"Unable to save template '%s'";"Nelze uložit šablonu '%s'";S;;T;N
"Template '%s' saved";"Šablona '%s' uložena";S;;T;N
"Filter does not exist";"Filtr neexistuje";S;;T;N
"Filter saved";"Filtr uložen";S;;T;N
"Filter added";"Filtr přidán";S;;T;N
"Field";"Pole";S;;T;N
"Code";"Kód";B;;T;N
"New field";"Nové pole";S;;T;N
"Can not create field";"Pole nelze vytvořit";S;;T;N
"Failed to delete %s row(s)";"Nepodařilo se vymazat %s řádek/řádků";S;merchant;T;N
"%s row(s) successfully deleted";"%s řádek/řádků úspěšně vymazáno";S;merchant;T;N
"Active view changed";"Aktivní pohled změněn";S;;T;N
"Error while changing active view";"Při změně aktivního pohledu nastala chyba";S;;T;N
"View does not exist";"Pohled neexistuje";S;;T;N
"Default view can not be modified";"Výchozí pohled nelze modifikovat";S;;T;N
"Error while saving view ";"Chyba při ukládání pohledu";S;;T;N
"Default view can not be deleted";"Výchozí pohled nelze smazat";S;;T;N
"Error while deltting view";"Chyba při vymazávání pohledu";S;;T;N
"View deleted";"Pohled vymazán";S;;T;N
"View %s saved";"Pohled %s uložen";S;;T;N
"Recommended";"Doporučeno";S;;T;N
"Current";"Měna";S;;T;N
"Choose Language";"Vyberte jazyk";S;;T;N
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Poznámka: Pokud potřebujete více jazyčnou podporu programu, můžete přidat další jazyky jakmile bude aplikace nainstalována.";S;;T;N
"Advanced Functionality";"Pokročilá funkcionalita";B;affiliate;T;N
"Selected theme";"Vybraný motiv";S;;T;N
"Other themes";"Ostatní motivy";S;;T;N
"No data or nothing matches your search";"Nenalezena žádná položka odpovídající vašemu hledání";S;;T;N
"Real list should look like this:";"Reálný list by měl vypadat nějak takto:";S;;T;N
"Affiliate Link Protector/Cloaker";"Ochrana/Maskování odkazu";B;affiliate;T;N
"AffLinkProtectorInnerDescription";"Můžete ochránit odkazy vašich partnerů použitím funkce Ocharany/Maskování odkazu

Například, místo původního partnerského odkazu: http://www.strankaobchodnika.com/?a_aid=12345 

Můžete použít: http://www.vasedomena.com/mujodkaz.html";S;affiliate;T;N
"Generate Cloaked File";"Generovat maskovací soubor";S;affiliate;T;N
"URL to protect / cloak";"URL k ochraně / maskování";S;affiliate;T;N
"Redirection type";"Způsob presměrování";S;affiliate;T;N
"AffLinkProtectorHowToUse";"K použití, následujte tyto kroky:<br/>
1. Vepište URL, kterou chcete ochránit<br/>
2. Vyberte způsob přesměrování<br/>
3. Klikněte na Generate<br/><br/>
Jakmile dojde k vygenerování, budete vyzvání ke stránce se stažením. Tuto stránku si uložte do počítače.
Jakmile budete mít uloženo, nahrajte ji do vaší webové stránky.
Nyní, místo použití vašeho normálního partnerského kódu, můžete uvést vaši nahranou partnerskou stránku a nikdo nebude moci ořezat vaše partnerksé ID.";S;affiliate;T;N
"Target: ";"Cíl:";S;affiliate;T;N
"Custom";"Vlastní";S;;T;N
"Contact us";"Kontaktujte nás";B;affiliate;T;N
"You can contact us directly using this contact form";"Můžete nás kontaktovat přímo použitím tohoto kontaktního formuláře";S;affiliate;T;N
"Direct Linking";"Přímé odkazování";S;affiliate;T;N
"DirectLinkingDescription";"Přímé odkazování je mocná  vlastnost, která vám dovolí odkazovat na cílovou stránku bez přidaných parametrů cíle v URL. Zde můžete nastavit vaše příme odkazy.";S;affiliate;T;N
"Pattern";"Předpis";S;affiliate;T;N
"Real url";"Přečíst URL";S;affiliate;T;N
"Copy and paste the code below to display login form on your web page";"Zkopírujte a vložte kód níže  k zobrazení přihlašovacího formuláře na vaší webové stránce";S;;T;N
"Form preview";"Náhled formuláře";S;;T;N
"Copy and paste the code below to display join form on your web page";"Zkopírujte a vložte kód níže k zobrazení formuláře pro připojení na vaší webové stránce";S;affiliate;T;N
"Email notifications";"Upozorňování e-mailem";B;affiliate;T;N
"Set up which email notifications you want to receive";"Nastavte, které upozornění chcete dostávat e-mailem";S;affiliate;T;N
"FinancialOverview";"Finanční přehled";S;affiliate;T;N
"FinancialOverviewDescription";"popis finančního přehledu";S;affiliate;T;N
"You have";"Máte";B;;T;N
"approved unpaid commissions";"schválené nezaplacené provize";S;affiliate;T;N
"and";"a";S;affiliate;T;N
"commissions waiting for approval by merchant";"provize čekající na schválení obchodníkem";S;affiliate;T;N
"Remember me";"Zapamatovat si mne";S;affiliate;T;N
"History of payouts to me";"Historie mých výplat";S;affiliate;T;N
"Your total balance: ";"Vaše celková bilance:";S;affiliate;T;N
"Pending commissions: ";"Nevyřešené provize:";S;affiliate;T;N
"Payout method and data";"Způsob a data výplaty";S;;T;N
"Payout balances";"Bilance výplat";S;;T;N
"Personal Info";"Osobní informace";S;;T;N
"Counts";"Počty";S;;T;N
"Raw";"plný";B;;T;N
"Unique";"Unikátní";B;;T;N
"Impressions";"Imprese (zobrazení)";B;;T;N
"Sales";"Prodeje";B;;T;N
"SubSignupOverview";"Zaregistrovat nové partnery";S;affiliate;T;N
"SubSignupOverviewDescription";"Odkažte ostatní partnery přímo na váš registrační formulář použitím odkazu níže";S;affiliate;T;N
"SubSignupDownloadForms";"Formuláře k podregistracím";S;affiliate;T;N
"SubSignupDownloadFormsDescription";"Popis formulářů k  podregistracím";S;affiliate;T;N
"SubSignupStats";"Statistiky podregistrací";S;affiliate;T;N
"Number of your direct subaffiliates:";"Počet vašich přímých podpartnerů:";S;affiliate;T;N
"Today";"Dnes";B;;T;N
"This week";"Tento týden";B;;T;N
"This month";"Tento měsíc";B;;T;N
"This year";"Tento rok";B;;T;N
"All time";"Celkově";B;;T;N
"Data:";"Data:";S;;T;Y
"Chart:";"Tabulka:";S;;T;N
"Group by:";"Skupina podle:";S;;T;N
"Commissions date";"Datum zakázek";S;affiliate;T;N
"Link (SubId) Tracking";"Sledování (SubId) odkazu";B;affiliate;T;N
"Details";"Detaily";B;;T;N
"Invoicing options";"Nastavení fakturování";S;;T;N
"Change the look of these pages by choosing from our different themes, or customize it by adjusting the easy-to-use templates.</span>
			<br/>
			Easily change logo in your merchant panel. Remove this text by editing the file /themes/default/header.stpl";"Změňte vzhled těchto stránek zvoleném některého z možných témat, nebo si je upravte modifikací některé z šablon.</span>
			<br/>
			Snadno změňte logo ve vašem panelu obchodníka. Odstraňte tento text editací souboru /themes/default/header.stpl";S;affiliate;T;N
"Affiliate status";"Status partnera";B;;T;N
"Custom filter";"Vlastní filtr";S;merchant;T;N
"Affiliate statistics (all time)";"Partnerské statistiky (celkově)";B;merchant;T;N
"Quick links";"Rychlé odkazy";S;merchant;T;N
"Affiliate statistics this month";"Partnerské statistiky pro tento měsíc";B;merchant;T;N
"There were no payouts for this affiliate so far";"Zatím žádné platby";S;merchant;T;N
"Once a payment for this affiliate is issued. It will appear here";"Jakmile je vybrána výplata pro tohoto partnera - objeví se zde.";S;merchant;T;N
"Optional fields";"Vlastní pole";S;merchant;T;N
"You can set the notifications for new user - before he edits them.";"Můžete nastavit upozorňování pro nového uživatele - předtím než si je nastaví sám.";B;merchant;T;N
"Breadcrumbs";"strouhanky";B;affiliate;T;N
"Affiliate menu";"Menu partnera";S;merchant;T;N
"Header";"Hlavička";S;merchant;T;N
"Icon";"Ikona";B;merchant;T;N
"Please select content from menu";"Prosím vyberte obsah z menu";S;merchant;T;N
"Signup form";"Přihlašovací formulář";B;;T;N
"After affiliate signs up, email with password is sent to him an also to merchant.";"Po tom, co se partner zaregistruje je e-mailem odesláno heslo jak jemu, tak i obchodníkovi.";S;merchant;T;N
"Affiliate sign up email";"Partnerský registrační e-mail";S;merchant;T;N
"Merchant new affiliate sign up notification email";"e-mailové upozornění o registraci nového partnera";S;merchant;T;N
"Affiliate signup screen preview";"Náhled partnerské registrace";S;merchant;T;N
"Total (unpaid) commission generated";"Celkové (nevyplacené) generované provize";S;merchant;T;N
"Affiliate panel theme";"Téma partnerského panelu";B;merchant;T;N
"Test link";"Testovací odkaz";S;merchant;T;N
"General affiliate link";"Hlavní partnerský odkaz";B;;T;N
"Banner statistics";"Statistiky bannerů";B;merchant;T;N
"Banner statistics this month";"Statistiky bannerů pro tento měsíc";B;merchant;T;N
"Banner Destination";"Cíl banneru";S;merchant;T;N
"width";"ka";S;merchant;T;N
"height";"výška";S;merchant;T;N
"Preview";"Náhled";B;;T;N
"Text Link Preview";"Náhled textového odkazu";S;merchant;T;N
"Commission statistics (all time)";"Statistiky zakázek (celkově)";B;merchant;T;N
"Commission statistics for this month";"Statistiky zakázek pro tento měsíc";B;merchant;T;N
"Campaign capping description";"Popis vrcholů kampaně";S;merchant;T;N
"Campaign Type";"Typ kampaně";S;merchant;T;N
"Campaign Validity";"Platnost kampaně";S;merchant;T;N
"Allowed countries";"Povolené země";S;merchant;T;N
"Choose countries for this campaign";"Vyberte země pro tuto kampaň";S;merchant;T;N
"Country capping behavior";"Chování vrcholů kampaně pro země";S;merchant;T;N
"Campaign status";"Status kampaně";B;;T;N
"Cookies";"Cookies";B;merchant;T;Y
"Product ID matching";"Odpovídající ID produktu";S;merchant;T;N
"Campaign is ";"Kampaň je";S;merchant;T;N
"Commission types you want to support";"Typy kampaní, které chcete podporovat";S;merchant;T;N
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Specifikuje, které typy kampaní chcete podporovat.  V dalším kroku nastavíte množství zakázek.";S;merchant;T;N
"Your campaign was successfully defined";"Vaše kampaň byla úspěšne definována";S;merchant;T;N
"This campaign is still not saved and not active. 
If you completed the configuration, you can finish it using the button below.
Finization means that the campaign will be save and becomes active in the system.";"Tato kampaň stále není uložena a aktivní. 
Pokud jste dokončili nastavení, můžete je dokončit použitím tlačítka níže.
Dokončením je myšleno uložení a aktivace kampaně v systému.";S;merchant;T;N
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Pokud tuto kampaň neuložíte, všechna data, která jste zadali do tohoto průvodce budou ztracena";S;merchant;T;N
"Campaign wizard will help you create new campaign";"Průvodce kampaní vám pomůže vytvořit novou kampaň";S;merchant;T;N
"Tracking clicks (referrals)";"Sledovaná kliknutí (odkazující-referery)";S;merchant;T;N
"What is it";"Co je to";S;merchant;T;N
"Where to put it";"Kam to umístít";S;merchant;T;N
"Copy & paste this JavaScript code to your page";"Zkopírujte a vložte tento JavaScriptový kód do vaší stránky";S;merchant;T;N
"Type:";"Typ:";S;merchant;T;N
"Commission:";"Provize:";S;merchant;T;N
"2nd tier commission:";"Provize 2. stupně:";S;merchant;T;N
"3rd tier commission:";"Provize 3. stupně:";S;merchant;T;N
"4th tier commission:";"Provize 4. stupně:";S;merchant;T;N
"5th tier commission:";"Provize 5. stupně:";S;merchant;T;N
"Default currency";"Výchozí měna";S;merchant;T;N
"Date format";"Formát data";B;;T;N
"Language";"Jazyk";B;;T;N
"Cookies privacy policy";"Ochrana osobních údajů u cookies";S;merchant;T;N
"Tracking related settings";"Nastavení spojená se sledováním";S;merchant;T;N
"URL status";"Status URL";S;merchant;T;N
"Email notifications for merchant";"e-mailové upozornění obchodníkovi";S;merchant;T;N
"Email notifications for affiliate";"e-mailové upozornění partnerovi";S;merchant;T;N
"Build export";"vytvořit export";S;merchant;T;N
"Recognize multiple repeating clicks that come from the same IP address within";"Rozpozná vícenásobná opakovaná kliknutí, která přicházejí ze stejné IP adresy";S;merchant;T;N
"seconds.";"vteřin ";S;merchant;T;N
"What to do with these clicks";"Co dělat s těmito kliknutími";S;merchant;T;N
"Recognize  duplicate orders coming from same IP address within";"Rozpozná duplikátní objednávky, které přicházejí ze stejné IP adresy";S;merchant;T;N
"What to do with these orders";"Co dělat s takovými objednávkami";S;merchant;T;N
"Recognize duplicate orders coming with the same order ID within";"Rozpozná duplikátní objednávky, které přicházejí se stejným objednávkovým ID";S;merchant;T;N
"hours from initial sale.";"hodin od začátku prodeje.";S;merchant;T;N
"Apply also to empty OrderIDs.";"Použít také pro prázdné OrderIDs.";S;merchant;T;N
"SEO Links settings";"Nastavení SEO odkazů";S;merchant;T;N
".htaccess code";".htaccess kód";B;;T;N
"Import source";"Importovat zdroj";S;merchant;T;N
"Log level";"Úroveň logování";S;merchant;T;N
"Debug";"Ladění";B;;T;N
"Special debug settings";"Speciální nastavení ladění";S;merchant;T;N
"Types of actions to log";"Typ akcí k logování";S;merchant;T;N
"ParameterNamesDescription";"Popis názvů parametrů";B;merchant;T;N
"Payout statistics (all time)";"Statistiky výplat (celkově)";B;merchant;T;N
"Payout statistics this month";"Statistiky výplat (tento měsíc)";B;merchant;T;N
"Minimum payout balances";"Výše minimální výplaty";B;merchant;T;N
"Invoicing settings";"Nastavení fakturování";S;merchant;T;N
"Payout invoice";"Výplatní faktura";B;merchant;T;N
"Default payout method for affiliates";"Výchozí výplatní metoda pro partnery";S;merchant;T;N
"Default payout method";"Výchozí výplatní metoda";S;merchant;T;N
"Payout option details";"Detaily nastavení výplat";S;merchant;T;N
"Fields";"Pole";B;merchant;T;N
"Notes about this payment";"Poznámky o těchto platbách";S;merchant;T;N
"Affiliate note (visible to affiliate)";"Partnerská poznámka (viditelná partnerům)";S;merchant;T;N
"Payout information email";"Informační e-mail o výplatě";S;merchant;T;N
"Send email to affiliate(s) about this payment";"Odeslat e-mail partnerovi (partnerům) ohledně této platby";B;merchant;T;N
"Show affiliates";"Zobrazit partnery";S;merchant;T;N
"Street";"Ulice";B;merchant;T;N
"City";"Město";B;;T;N
"Country";"Země";B;;T;N
"Affiliate payment note";"Partnerská poznámka k platbě";B;merchant;T;N
"Send email to affiliate about this payment";"Odeslat e-mail partnerům o této platbě";S;merchant;T;N
"Email template";"Téma e-mailu";B;merchant;T;N
"Tasks waiting for your approval:";"Úlohy čekající na vaše schválení";S;merchant;T;N
"DirectLink URLs";"Přímo odkazující URL";B;;T;N
"of total sales value";"z celkové hodnoty prodeje";S;merchant;T;N
"Unsent emails";"Neodeslané e-maily";S;merchant;T;N
"Recipients";"Příjemci";B;;T;N
"URLs";"URL";S;merchant;T;N
"Tracking";"Sledování";B;;T;N
"Affiliate linking method";"Způsob partnerského odkazování";S;merchant;T;N
"Will be done later";"Bude provedeno později";S;merchant;T;N
"Transaction statistics";"Statistiky transakcí";B;merchant;T;N
"Transaction statistics this month";"Statistiky transakcí pro tento měsíc";B;merchant;T;N
"Mandatory fields";"Povinná pole";S;merchant;T;N
"Visible only to merchant";"Viditelné pouze obchodníkovi";S;merchant;T;N
"Visible also to affiliate";"Viditelné také partnerům";S;merchant;T;N
"GeneralTrackingInformation";"Obecné informace o trackingu(sledování)";S;merchant;T;N
"FirstClickTitle";"Titulek prvního prokliku";S;merchant;T;N
"LastClickTitle";"Titilek posledního prokliku";S;merchant;T;N
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"Pokud zde nevidíte některé své objednávky, je možné, že nejsou správně sledovány. Pokuste se vyřešit to";B;merchant;T;N
"To pay the commissions click on";"Chcete-li vyplatit provizi, klikněte na";B;merchant;T;N
"Troubleshooting";"Hledání problémů";B;merchant;T;N
"Check if you have your tracking codes on place";"Zkontrolujte, jestli máte umístěn sledovací kód";S;merchant;T;N
"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"Vypadá to, že je sledovací kód správný a umístěn, ale kliknutí nebo prodeje stále nejsou sledovány";S;merchant;T;N
"Turn on debugging";"Aktivujte ladění";S;merchant;T;N
"Make test click or sale";"Proveďte testovací kliknutí nebo prodej";S;merchant;T;N
"Check Event log for the logged actions";"Zkonstrolujte Log událostí";S;merchant;T;N
"VAT settings";"Nastavení DPH";S;merchant;T;N
"Payout invoice - VAT version";"Výplatní faktura - verze DPH";B;merchant;T;N
"Additional info";"Další informace";B;;T;N
"Here you can add any UWA compatible gadget from google or netvibes or RSS feed not listed in our library. To add gadget, define name and input URL to gadget definition file.";"Z de můžete přidat jakýkoliv UWA kompatibilní gadget od Google, Netvibes nebo RSS čtečku, která není zahrnuta ve vaší knihovně. Pro přidání gadgetu zadejte jméno a vstupní URL k definičnímu souboru gadgetu.";S;;T;N
