source;translation;type;module;status;customer
"New field";"Novo campo";S;;T;N
"Can not create field";"Não é possível criar o campo";S;;T;N
"Failed to delete %s row(s)";"Falha ao excluir %s linha(s)";S;merchant;T;N
"%s row(s) successfully deleted";"%s linha(s) excluída(s) com sucesso";S;merchant;T;N
"Active view changed";"Visualização ativa modificada";S;;T;N
"Error while changing active view";"Erro ao mudar a visualização ativa";S;;T;N
"View does not exist";"Visualização não existe";S;;T;N
"Default view can not be modified";"Visualização padrão não pode ser modificada";S;;T;N
"Error while saving view ";"Erro ao salvar visualização";S;;T;N
"Default view can not be deleted";"Visualização padrão não pode ser excluida";S;;T;N
"Error while deltting view";"Erro ao deletar a visualização";S;;T;N
"View deleted";"Visualização excluída";S;;T;N
"View %s saved";"Visualização %s salva";S;;T;N
"Recommended";"Recomendado";S;;T;N
"Current";"Atual";S;;T;N
"Choose Language";"Escolher o idioma";S;;T;N
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Nota: Se você precisar de apoio multilingue, você pode instalar idiomas adicionais no momento da instalação do aplicativo.";S;;T;N
"Advanced Functionality";"Funcionalidade avançada";B;affiliate;T;N
"Selected theme";"Tema selecionado";S;;T;N
"Other themes";"Outros temas";S;;T;N
"No data or nothing matches your search";"Nenhum dado ou nenhuma informação corresponde à sua pesquisa";S;;T;N
"Real list should look like this:";"A lista verdadeira deverá ser parecida com esta";S;;T;N
"Affiliate Link Protector/Cloaker";"Protetor de Link do Afiliado";B;affiliate;T;N
"AffLinkProtectorInnerDescription";"Você pode proteger seu link de afiliado utilizando nosso Protetor de Link.							
Por exemplo,  ao invés de utilizar o link padrão de afiliado: http://www.gamasystem.com.br/?a_aid=12345 							
você poderá utilizar: http://www.seusite.com/redireciona.html";S;affiliate;T;N
"Generate Cloaked File";"Arquivo camuflado gerado";S;affiliate;T;N
"URL to protect / cloak";"URL para proteger";S;affiliate;T;N
"Redirection type";"Tipo de redirecionamento";S;affiliate;T;N
"AffLinkProtectorHowToUse";"Para utilizá-lo, simplesmente siga os seguintes passos<br/>						
1. Digite a URL que você deseja proteger<br/>							
2. Selecione o tipo de redirecionamento que você deseja<br/>3. Pressione Gerar<br/><br/>							
Uma vez criado, você será solicitado a fazer o download de uma página web. Salve esta página em seu computador.						
Uma vez salva, faça o upload para seu website.						
Agora, ao invés de utilizar seu código normal de afiliado, você pode redirecionar para essa página; assim, ninguém poderá retirar seu código do link.";S;affiliate;T;N
"Target: ";"Alvo: ";S;affiliate;T;N
"Custom";"Personalizado";S;;T;N
"You can contact us directly using this contact form";"Você pode nos contatar diretamente utilizando este formulário de contato";S;affiliate;T;N
"Direct Linking";"Fazendo link direto";S;affiliate;T;N
"DirectLinkingDescription";"Link Direto é um poderoso recurso que permite a ligação para a página destino sem quaisquer parâmetros adicionais na URL. Você pode configurar os endereços dos seus Links Diretos aqui.";S;affiliate;T;N
"Pattern";"Padrão";S;affiliate;T;N
"Real url";"URL real";S;affiliate;T;N
"Copy and paste the code below to display login form on your web page";"Copie e cole o código abaixo para exibir o formulário de login em sua Web page";S;;T;N
"Form preview";"Pré-Visualização do Formulário";S;;T;N
"Copy and paste the code below to display join form on your web page";"Copie e cole o código abaixo para exibir o formulário de adesão em sua Web page";S;affiliate;T;N
"Email notifications";"Notificações por email";B;affiliate;T;N
"Set up which email notifications you want to receive";"Configure as notificações por email que você deseja receber";S;affiliate;T;N
"FinancialOverview";"Visão Financeira Geral";S;affiliate;T;N
"FinancialOverviewDescription";"Descrição da visão financeira geral";S;affiliate;T;N
"You have";"Você tem";B;;T;N
"approved unpaid commissions";"Comissões aprovadas não pagas";S;affiliate;T;N
"and";"e";S;affiliate;T;N
"commissions waiting for approval by merchant";"Comissões aguardando aprovação pelo Anunciante";S;affiliate;T;N
"Remember me";"Lembre-me";S;affiliate;T;N
"History of payouts to me";"Histórico de pagamentos a mim";S;affiliate;T;N
"Your total balance: ";"Seu saldo total: ";S;affiliate;T;N
"Pending commissions: ";"Comissões pendentes:";S;affiliate;T;N
"Payout method and data";"Método e dados de recebimento";S;;T;N
"Payout balances";"Valor de Recebimento";S;;T;N
"Personal Info";"Informação Pessoal";S;;T;N
"Counts";"Contagens";S;;T;N
"Impressions";"Impressões";B;;T;N
"Sales";"Vendas";B;;T;N
"SubSignupOverview";"Visão geral de inscrição de subafiliados";S;affiliate;T;N
"SubSignupOverviewDescription";"Direcione novos parceiros diretamente para um formulário de inscrição usando o link abaixo";S;affiliate;T;N
"SubSignupDownloadForms";"Fazer o download dos formulários de inscrição e login";S;affiliate;T;N
"SubSignupDownloadFormsDescription";"Aqui você pode baixar o código fonte do formulário de inscrição e formulário de login que você pode colocar em sua página. Você pode colocar o código do formulário de inscrição na sua página para recrutar novos subafiliados. Você também pode colocar o formulário de login em sua página; portanto, o seu subafiliado será capaz de acessar o painel através da sua página.";S;affiliate;T;N
"SubSignupStats";"Estatísticas de Sub-Inscrições";S;affiliate;T;N
"Number of your direct subaffiliates:";"Número de seus subafiliados diretos:";S;affiliate;T;N
"Today";"Hoje";B;;T;N
"This week";"Esta semana";B;;T;N
"This month";"Este mês";B;;T;N
"This year";"Este ano";B;;T;N
"All time";"Todo o tempo";B;;T;N
"Data:";"Dados:";S;;T;N
"Chart:";"Gráfico:";S;;T;N
"Group by:";"Agrupar por:";S;;T;N
"Commissions date";"Data das comissões";S;affiliate;T;N
"Link (SubId) Tracking";"Rastreamento Avançado de Link";B;affiliate;T;N
"Details";"Detalhes";B;;T;N
"Invoicing options";"Opções de fatura";S;;T;N
"Affiliate status";"Status do afiliado";B;;T;N
"Custom filter";"Filtro personalizado";S;merchant;T;N
"Affiliate statistics (all time)";"Estatísticas do afiliado (todo o tempo)";B;merchant;T;N
"Quick links";"Links Rápidos";S;merchant;T;N
"Affiliate statistics this month";"Estatísticas do afiliado neste mês";B;merchant;T;N
"There were no payouts for this affiliate so far";"Não houve pagamentos para este afiliado até agora";S;merchant;T;N
"Once a payment for this affiliate is issued. It will appear here";"Uma vez que o pagamento para este afiliado for emitido, ele aparecerá aqui.";S;merchant;T;N
"Optional fields";"Campos opcionais";S;merchant;T;N
"You can set the notifications for new user - before he edits them.";"Você pode configurar as notificações de novos usuários antes que eles as editem.";B;merchant;T;N
"Breadcrumbs";"Links de topo recentemente visitados";B;affiliate;T;N
"Affiliate menu";"Menu do afiliado";S;merchant;T;N
"Header";"Cabeçalho";S;merchant;T;N
"Icon";"Ícone";B;merchant;T;N
"Please select content from menu";"Por favor, selecione conteúdo do menu";S;merchant;T;N
"Signup form";"Formulário de Inscrição";C;;T;N
"After affiliate signs up, email with password is sent to him an also to merchant.";"Após a inscrição do afiliado, um email com a senha é enviado a ele e também ao administrador do sistema.";S;merchant;T;N
"Affiliate sign up email";" Email de inscrição de afiliado";S;merchant;T;N
"Merchant new affiliate sign up notification email";"Email de notificação de inscrição de novo Afiliado enviado ao Anunciante";S;merchant;T;N
"Affiliate signup screen preview";"Pré-visualização da tela de inscrição de afiliado";S;merchant;T;N
"Total (unpaid) commission generated";"Total de comissões geradas (não pagas)";S;merchant;T;N
"Affiliate panel theme";"Tema do Painel de Afiliado";B;merchant;T;N
"Test link";"Link de Teste";S;merchant;T;N
"General affiliate link";"Link geral de afiliado";B;;T;N
"Banner statistics";"Estatísticas do banner";B;merchant;T;N
"Banner statistics this month";"Estatísticas de banner neste mês";B;merchant;T;N
"Banner Destination";"Endereço de destino do banner ";S;merchant;T;N
"width";"Largura";B;merchant;T;N
"height";"Altura";B;merchant;T;N
"Preview";"Pré-visualização";B;;T;N
"Text Link Preview";"Pré-visualização do Anúncio";S;merchant;T;N
"Commission statistics (all time)";"Estatísticas de comissões (todo o tempo)";B;merchant;T;N
"Commission statistics for this month";"Estatísticas de Comissões para este mês";B;merchant;T;N
"Campaign capping description";"Descrição de nivelamento de campanha";S;merchant;T;N
"Campaign Type";"Tipo de Campanha";B;merchant;T;N
"Campaign Validity";"Validade da Campanha";S;merchant;T;N
"Allowed countries";"Países permitidos";S;merchant;T;N
"Choose countries for this campaign";"Escolha os países para esta campanha";S;merchant;T;N
"Country capping behavior";"Comportamento de nivelamento de país";S;merchant;T;N
"Campaign status";"Status da Campanha";B;;T;N
"Cookies";"Cookies";B;merchant;N;N
"Product ID matching";"Identificação por ID de produto";S;merchant;T;N
"Campaign is ";"Campanha está";S;merchant;T;N
"Commission types you want to support";"Tipos de comissão que você deseja apoiar";S;merchant;T;N
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Especifique quais os tipos de comissões que pretende pagar. Você configurará os valores de comissão na próxima etapa.";S;merchant;T;N
"Your campaign was successfully defined";"Sua campanha foi definida com êxito";S;merchant;T;N
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Se você não salvar a campanha, todos os dados que você deu entrada neste assistente serão perdidos";S;merchant;T;N
"Campaign wizard will help you create new campaign";"O assistente de Campanha irá te auxiliar na criação de uma nova Campanha";S;merchant;T;N
"Tracking clicks (referrals)";"Rastreamento de cliques (indicações)";S;merchant;T;N
"What is it";"O que é isso";S;merchant;T;N
"Where to put it";"Onde colocá-lo";S;merchant;T;N
"Copy & paste this JavaScript code to your page";"Copie e cole o código JavaScript em sua página";S;merchant;T;N
"Type:";"Tipo:";S;merchant;T;N
"Commission:";"Comissão:";S;merchant;T;N
"2nd tier commission:";"2º nível de comissão:";S;merchant;T;N
"3rd tier commission:";"3º nível de comissão:";S;merchant;T;N
"4th tier commission:";"4º nível de comissão:";S;merchant;T;N
"5th tier commission:";"5º nível de comissão:";S;merchant;T;N
"Default currency";"Moeda padrão";S;merchant;T;N
"Date format";"Formato de data";B;;T;N
"Language";"Idioma";B;;T;N
"Cookies privacy policy";"Política de Privacidade de Cookies";S;merchant;T;N
"Tracking related settings";"Configurações relacionadas ao rastreamento";S;merchant;T;N
"URL status";"Status da URL";S;merchant;T;N
"Email notifications for merchant";"Notificações de email para Anunciantes";S;merchant;T;N
"Email notifications for affiliate";"Notificações de email para afiliados";S;merchant;T;N
"Build export";"Construir exportação";S;merchant;T;N
"Recognize multiple repeating clicks that come from the same IP address within";"Reconhecer múltiplos cliques originados de um mesmo endereço IP dentro de";S;merchant;T;N
"seconds.";"segundos.";S;merchant;T;N
"What to do with these clicks";"O que fazer com esses cliques";S;merchant;T;N
"Recognize  duplicate orders coming from same IP address within";"Reconhecer pedidos duplicados originados de um mesmo endereço IP dentro de";S;merchant;T;N
"What to do with these orders";"O que fazer com esses pedidos";S;merchant;T;N
"Recognize duplicate orders coming with the same order ID within";"Reconhecer pedidos duplicados provenientes do mesmo ID dentro de";S;merchant;T;N
"hours from initial sale.";"horas desde a venda inicial.";S;merchant;T;N
"Apply also to empty OrderIDs.";"Aplicar também em ID de pedidos vazios.";S;merchant;T;N
"SEO Links settings";"Configurações de Links SEO";S;merchant;T;N
".htaccess code";"código .htaccess";B;;T;N
"Import source";"Importar fonte";S;merchant;T;N
"Log level";"Nível do Log";S;merchant;T;N
"Debug";"Depurar";B;;T;N
"Special debug settings";"Definições especiais de depuração";S;merchant;T;N
"Types of actions to log";"Tipos de ação para registrar";S;merchant;T;N
"ParameterNamesDescription";"Configurar os nomes dos parâmetros da URL que aparecem nos links dos afiliados";B;merchant;T;N
"Payout statistics (all time)";"Estatísticas de Pagamento (todo o tempo)";B;merchant;T;N
"Payout statistics this month";"Estatísticas de pagamento deste mês";B;merchant;T;N
"Invoicing settings";"Configurações de faturamento";S;merchant;T;N
"Payout invoice";"Fatura de pagamento";B;merchant;T;N
"Default payout method for affiliates";"Método de pagamento padrão para afiliados";S;merchant;T;N
"Default payout method";"Método de pagamento padrão";S;merchant;T;N
"Payout option details";"Detalhes da opção de pagamento";S;merchant;T;N
"Notes about this payment";"Notas sobre este pagamento";S;merchant;T;N
"Affiliate note (visible to affiliate)";"Nota de afiliado (visível para o afiliado)";S;merchant;T;N
"Payout information email";"Email de informação de pagamento";S;merchant;T;N
"Send email to affiliate(s) about this payment";"Enviar email ao(s) afiliado(s) sobre este pagamento";B;merchant;T;N
"Show affiliates";"Exibir afiliados";S;merchant;T;N
"Street";"Rua";B;merchant;T;N
"City";"Cidade";B;;T;N
"Country";"País";B;;T;N
"Affiliate payment note";"Nota do pagamento de afiliado";B;merchant;T;N
"Send email to affiliate about this payment";"Enviar email ao afiliado sobre este pagamento";S;merchant;T;N
"Email template";"Modelo do email";B;merchant;T;N
"Tasks waiting for your approval:";"Tarefas aguardando por sua aprovação:";S;merchant;T;N
"DirectLink URLs";"URLs Links Direto";B;;T;N
"of total sales value";"do valor total de vendas";S;merchant;T;N
"Unsent emails";"Emails não enviados";S;merchant;T;N
"Recipients";"Destinatários";B;;T;N
"URLs";"URLs";S;merchant;N;N
"Tracking";"Rastreamento";B;;T;N
"Affiliate linking method";"Método de lincagem de afiliado";S;merchant;T;N
"Will be done later";"Será feito mais tarde";S;merchant;T;N
"Transaction statistics";"Estatísticas de transações";B;merchant;T;N
"Transaction statistics this month";"Estatísticas das transações deste mês";B;merchant;T;N
"Mandatory fields";"Campos obrigatórios";S;merchant;T;N
"Visible only to merchant";"Visível somente para o Anunciante";S;merchant;T;N
"Visible also to affiliate";"Visível também para o afiliado";S;merchant;T;N
"GeneralTrackingInformation";"Informações Gerais de Rastreamento";S;merchant;T;N
"FirstClickTitle";"Título do Primeiro Clique";S;merchant;T;N
"LastClickTitle";"Título Último Clique";S;merchant;T;N
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"Se você não vê alguns de seus pedidos aqui, é possível que eles não estejam monitorados adequadamente. Tentar resolver com";B;merchant;T;N
"To pay the commissions click on";"Para pagar comissões clique em";B;merchant;T;N
"Troubleshooting";"Solução de Problemas";B;merchant;T;N
"Check if you have your tracking codes on place";"Verifique se seus códigos de rastreamento estão no lugar";S;merchant;T;N
"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"Os códigos de rastreamento parecem estar no lugar correto, mas os cliques ou vendas ainda não são monitorados";S;merchant;T;N
"Turn on debugging";"Ativar o modo de depuração";S;merchant;T;N
"Make test click or sale";"Faça um teste de clique ou venda";S;merchant;T;N
"Check Event log for the logged actions";"Verifique o log de eventos para as ações registradas";S;merchant;T;N
"VAT settings";"Configurações do VAT";S;merchant;T;N
"Payout invoice - VAT version";"Fatura de pagamento - versão VAT";B;merchant;T;N
"Additional info";"Informações Adicionais";B;;T;N
