source;translation;type;module;status;customer
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"OBS: Om du behöver support på flera språk,can du lägga till fler språk när applikationen är installerad.";S;;T;N
"Advanced Functionality";"Avancerad funktionalitet";B;affiliate;T;N
"Selected theme";"Valt tema";S;;T;N
"Other themes";"Andra teman";S;;T;N
"No data or nothing matches your search";"Ingen data eller uppgifter matchar din sökning";S;;T;N
"Real list should look like this:";"En lista ska se ut så här:";S;;T;N
"Affiliate Link Protector/Cloaker";"Affiliate Link Protector/Cloaker";B;affiliate;N;N
"AffLinkProtectorInnerDescription";"Du kan skydda dina affiliate länkar genom att använda vår Link Protector/Cloaker";S;affiliate;T;N
"Generate Cloaked File";"Generera Cloaked filar";S;affiliate;T;N
"URL to protect / cloak";"URL för att skydda/ cloak";S;affiliate;T;N
"Redirection type";"Omdirigeringstyp";S;affiliate;T;N
"AffLinkProtectorHowToUse";"För att använda det, följ dess steg:<br/>
1. Type in the URL you want to protect<br/>
2. Select the Redirection Type you want<br/>
3. Press Generate<br/><br/>
Once created, you will be prompted to download a web page. Save this page to your computer.
Once it is saved, upload it to your own website.
Now, instead of using your normal affiliate code, you can reference your uploaded affiliate web page, and no one can strip off your affiliate ID";S;affiliate;T;N
"Target: ";"Mål:";S;affiliate;T;N
"Custom";"Anpassad";S;;T;N
"You can contact us directly using this contact form";"Du kan kontakta oss direkt via detta kontaktformulär";S;affiliate;T;N
"Direct Linking";"Direct Linking";S;affiliate;N;N
"DirectLinkingDescription";"Direct linking är en kraftfull funktion som tillåter dig att länka till målsidan utan ytterligare parametrar i webbadressen. Du kan ställa in dina Direct Link URLs här. ";S;affiliate;T;N
"Pattern";"Mall";S;affiliate;T;N
"Real url";"Verklig url";S;affiliate;T;N
"Copy and paste the code below to display login form on your web page";"Kopiera och klistra in koden nedan för att visa login formulär på din hemsida";S;;T;N
"Form preview";"Formulär förhandsvisning";S;;T;N
"Copy and paste the code below to display join form on your web page";"Kopiera och klistra in koden nedan för att visa anslutna formulär på din webbsida";S;affiliate;T;N
"Email notifications";"E-postmeddelanden";B;affiliate;T;N
"Set up which email notifications you want to receive";"Ställ in de e-postmeddelanden du vill ta emot";S;affiliate;T;N
"FinancialOverview";"Finansiell översikt";S;affiliate;T;N
"FinancialOverviewDescription";"";S;affiliate;N;N
"You have";"Du har";B;;T;N
"approved unpaid commissions";"godkända obetalda provisioner";S;affiliate;T;N
"and";"och";S;affiliate;T;N
"commissions waiting for approval by merchant";"provisioner som väntar på godkännande av manager";S;affiliate;T;N
"Remember me";"Kom ihåg mig";S;affiliate;T;N
"History of payouts to me";"Historia mina utbetalningar";S;affiliate;T;N
"Your total balance: ";"Ditt totala saldo:";S;affiliate;T;N
"Pending commissions: ";"Väntande provision";S;affiliate;T;N
"Payout method and data";"Utbetalningsmetod och data";S;;T;N
"Payout balances";"Utbetalningssaldon";S;;T;N
"Personal Info";"Personlig info";S;;T;N
"Counts";"Antal";S;;T;N
"Impressions";"Spår";B;;T;N
"Sales";"Köp";B;;T;N
"SubSignupOverview";"Skriv upp nya affiliates";S;affiliate;T;N
"SubSignupOverviewDescription";"Skicka en partner direkt till vårt registreringsformulär genom att använda länken nedan ";S;affiliate;T;N
"SubSignupDownloadForms";"Ladda ner registrerings- och loginformulär";S;affiliate;T;N
"SubSignupDownloadFormsDescription";"Här kan du ladda ner källkod till registrerings- och loginformulär som du kan placera på din sida. 
You can place signup form code on your page to recruit new subaffiliates. You can also place login form on your page, so your subaffiliates will be able to login to the affiliate panel through your page.";S;affiliate;T;N
"SubSignupStats";"SubSignupStats";S;affiliate;N;N
"Number of your direct subaffiliates:";"Antal direkta subaffiliates:";S;affiliate;T;N
"Today";"Idag";B;;T;N
"This week";"Denna vecka";B;;T;N
"This month";"Denna månad";B;;T;N
"This year";"Detta år";B;;T;N
"All time";"Sedan början";B;;T;N
"Data:";"Data:";S;;N;N
"Chart:";"Diagram:";S;;T;N
"Group by:";"Gruppera efter:";S;;T;N
"Commissions date";"Provisionsdatum";S;affiliate;T;N
"Link (SubId) Tracking";"Länk (SubId) Spårning";B;affiliate;T;N
"Details";"Detaljer";B;;T;N
"Invoicing options";"Faktureringsalternativ";S;;T;N
"Affiliate status";"Affiliate status";B;;N;N
"Custom filter";"Kundfilter";S;merchant;T;N
"Affiliate statistics (all time)";"Affiliate statistik (från början)";B;merchant;T;N
"Quick links";"Snabblänkar";S;merchant;T;N
"Affiliate statistics this month";"Affiliate statistik denna månad";B;merchant;T;N
"There were no payouts for this affiliate so far";"Det fanns inga utbetalningar för denna affiliate hittills";S;merchant;T;N
"Once a payment for this affiliate is issued. It will appear here";"När en betalning för denna affiliate utfärdas kommer det att visas här.";S;merchant;T;N
"Optional fields";"Valfria fält";S;merchant;T;N
"You can set the notifications for new user - before he edits them.";"Du kan ställa in meddelanden för nya användare - innan de redigerar detta. ";B;merchant;T;N
"Breadcrumbs";"Breadcrumbs";B;affiliate;N;N
"Affiliate menu";"Affiliate meny";S;merchant;T;N
"Header";"HEADER";S;merchant;N;N
"Icon";"Icon";B;merchant;N;N
"Please select content from menu";"Välj innehåll från menyn";S;merchant;T;N
"Signup form";"Registreringsformulär ";C;;T;N
"After affiliate signs up, email with password is sent to him an also to merchant.";"Efter att en affiliate har registrerat sig, skickas ett email med lösenord till denne och till manager";S;merchant;T;N
"Affiliate sign up email";"Affiliate registreringsmail";S;merchant;T;N
"Merchant new affiliate sign up notification email";"Manager email om att ny affilate har registrerat sig ";S;merchant;T;N
"Affiliate signup screen preview";" Förhandsvisning av affiliate registrering";S;merchant;T;N
"Total (unpaid) commission generated";"Totalt (obetalda) antal genererade provisioner";S;merchant;T;N
"Affiliate panel theme";"Affiliate paneltema ";B;merchant;T;N
"Test link";"Testlänk";S;merchant;T;N
"General affiliate link";"Generell affiliate länk";B;;T;N
"Banner statistics";"Banner statistik";B;merchant;T;N
"Banner statistics this month";"Banner statistik denna månad";B;merchant;T;N
"Banner Destination";"Banner Destination";S;merchant;N;N
"width";"Bredd";B;merchant;T;N
"height";"Höjd";B;merchant;T;N
"Preview";"Förhandsgranska";B;;T;N
"Text Link Preview";"Förhandsgranska textlänk";S;merchant;T;N
"Commission statistics (all time)";"Provisionsstatistik (från början) ";B;merchant;T;N
"Commission statistics for this month";"Provisionsstatistik för denna månad";B;merchant;T;N
"Campaign capping description";"Capping kampanjbeskrivning";S;merchant;T;N
"Campaign Type";"Kampanjtyp";B;merchant;T;N
"Campaign Validity";"Kampanj Giltighet";S;merchant;T;N
"Allowed countries";"Tillåtna länder";S;merchant;T;N
"Choose countries for this campaign";"Välj land för den här kampanjen";S;merchant;T;N
"Country capping behavior";"Capping- beteende Land";S;merchant;T;N
"Campaign status";"Campaign status";B;;N;N
"Cookies";"Cookies";B;merchant;N;N
"Product ID matching";"Produkt ID matching";S;merchant;T;N
"Campaign is ";"Kampanj är";S;merchant;T;N
"Commission types you want to support";"Provisionstyper du vill stödja";S;merchant;T;N
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Ange vilka typer av provisioner du vill stödja. Du konfigurerar provisionsbelopp i nästa steg.";S;merchant;T;N
"Your campaign was successfully defined";"Din kampanj kunde definieras";S;merchant;T;N
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Om du inte sparar kampanjen, kommer all data du angett i den här delen att gå förlorad. ";S;merchant;T;N
"Campaign wizard will help you create new campaign";"Kampanjguiden hjälper dig att skapa ny kampanj";S;merchant;T;N
"Tracking clicks (referrals)";"Spåra klick (hänvisare)";S;merchant;T;N
"What is it";"Vad är det";S;merchant;T;N
"Where to put it";"Var man skriver in det";S;merchant;T;N
"Copy & paste this JavaScript code to your page";"Kopiera och klistra in den här JavaScript-koden på din sida";S;merchant;T;N
"Type:";"Typ:";S;merchant;T;N
"Commission:";"Provision";S;merchant;T;N
"2nd tier commission:";"2:a tier provisionen:";S;merchant;T;N
"3rd tier commission:";"3:e tier provisionen:";S;merchant;T;N
"4th tier commission:";"4: e tier provisionen:";S;merchant;T;N
"5th tier commission:";"5:e tier provisionen:";S;merchant;T;N
"Default currency";"Standard valuta";S;merchant;T;N
"Date format";"Datumformat";B;;T;N
"Language";"Språk";B;;T;N
"Cookies privacy policy";"Cookies Integritetspolicy";S;merchant;T;N
"Tracking related settings";"Spårningsrelaterade inställningar";S;merchant;T;N
"URL status";"URL status";S;merchant;N;N
"Email notifications for merchant";"E-postmeddelanden för manager";S;merchant;T;N
"Email notifications for affiliate";"E-postmeddelanden för affiliate";S;merchant;T;N
"Build export";"Bygg export";S;merchant;T;N
"Recognize multiple repeating clicks that come from the same IP address within";"Uppmärksamma flera upprepade klick från samma IP-adress inom";S;merchant;T;N
"seconds.";"SEKUNDER.";S;merchant;T;N
"What to do with these clicks";"Vad gör man med dessa klick";S;merchant;T;N
"Recognize  duplicate orders coming from same IP address within";"Uppmärksamma dubbla beställningar från samma IP-adress inom";S;merchant;T;N
"What to do with these orders";"Vad gör man med dessa beställningar";S;merchant;T;N
"Recognize duplicate orders coming with the same order ID within";"Uppmärksamma dubbla beställningar som kommer med samma order ID inom";S;merchant;T;N
"hours from initial sale.";"timmar från ursprungliga försäljningen.";S;merchant;T;N
"Apply also to empty OrderIDs.";"Gäller även för tomma Order ID.";S;merchant;T;N
"SEO Links settings";"Inställning för SEO länkar";S;merchant;T;N
".htaccess code";".htaccess kod";B;;T;N
"Import source";"Importera källa";S;merchant;T;N
"Log level";"Logg nivå";S;merchant;T;N
"Debug";"Debug";B;;N;N
"Special debug settings";"Särskilda debug-inställningar";S;merchant;T;N
"Types of actions to log";"Typer av åtgärder för att logga";S;merchant;T;N
"ParameterNamesDescription";"Konfigurera namn på URL-parametrar som visas i affiliate länkar";B;merchant;T;N
"Payout statistics (all time)";"Utbetalningsstatistik (från början)";B;merchant;T;N
"Payout statistics this month";"Utbetalningsstatistik denna månad";B;merchant;T;N
"Minimum payout balances";"Minsta utbetalningssaldo";B;merchant;T;N
"Invoicing settings";"Faktureringsinställningar";S;merchant;T;N
"Payout invoice";"Betala ut faktura";B;merchant;T;N
"Default payout method for affiliates";"Standard betalningsmetod för affiliates";S;merchant;T;N
"Default payout method";"Standard betalningsmetod";S;merchant;T;N
"Payout option details";"Detaljer för utbetalningsalternativ";S;merchant;T;N
"Notes about this payment";"Anteckningar om denna betalning";S;merchant;T;N
"Affiliate note (visible to affiliate)";"Affiliateanteckningar (synlig för affiliate)";S;merchant;T;N
"Payout information email";"Email med utbetalningsinformation";S;merchant;T;N
"Send email to affiliate(s) about this payment";"Skicka email till affiliate (s) om denna betalning";B;merchant;T;N
"Show affiliates";"Visa affiliates";S;merchant;T;N
"Street";"Gata";B;merchant;T;N
"City";"Stad";B;;T;N
"Country";"Land";B;;T;N
"Affiliate payment note";"Anteckning om affiliatebetalning";B;merchant;T;N
"Send email to affiliate about this payment";"Skicka email till affiliate om denna betalning";S;merchant;T;N
"Email template";"Email mall";B;merchant;T;N
"Tasks waiting for your approval:";"Uppgifter väntar på ditt godkännande:";S;merchant;T;N
"DirectLink URLs";"Direktlänkar Url";B;;T;N
"of total sales value";"av det totala försäljningsvärdet";S;merchant;T;N
"Unsent emails";"Ej skickade email";S;merchant;T;N
"Recipients";"Mottagare";B;;T;N
"URLs";"URLs";S;merchant;N;N
"Tracking";"Spårning";B;;T;N
"Affiliate linking method";"Affiliate länkmetod";S;merchant;T;N
"Will be done later";"Kommer att ske senare";S;merchant;T;N
"Transaction statistics";"Transaktionsstatistik";B;merchant;T;N
"Transaction statistics this month";"Transaktionsstatistik denna månad";B;merchant;T;N
"Mandatory fields";"Obligatoriska fält";S;merchant;T;N
"Visible only to merchant";"Visas endast för manager";S;merchant;T;N
"Visible also to affiliate";"Visas även för affiliate";S;merchant;T;N
"GeneralTrackingInformation";"Allmän spårningsinformation";S;merchant;T;N
"FirstClickTitle";"Första Klick";S;merchant;T;N
"LastClickTitle";"Senaste klick";S;merchant;T;N
"If you don't see some of your orders here, it is possible that they are not tracked properly. Try to solve it with";"Om du inte ser några av dina beställningar här, är det möjligt att de inte spåras ordentligt. Försök att lösa det med";B;merchant;T;N
"To pay the commissions click on";"För att betala provisionen klicka på";B;merchant;T;N
"Troubleshooting";"Felsökning";B;merchant;T;N
"Check if you have your tracking codes on place";"Kontrollera om du har dina spårningskoder på plats";S;merchant;T;N
"Tracking codes seem to be in place and correct, yet the clicks or sales are still not tracked";"Spårningskoder verkar vara på plats och korrekta, men klick eller försäljningar kan fortfarande inte spåras";S;merchant;T;N
"Turn on debugging";"Slå på felsökning";S;merchant;T;N
"Make test click or sale";"Gör ett testklick eller testköp";S;merchant;T;N
"Check Event log for the logged actions";"Kontrollera händelseloggen för inloggade åtgärder";S;merchant;T;N
"VAT settings";"VAT inställningar";S;merchant;T;N
"Payout invoice - VAT version";"Utbetalning av faktura - VAT version";B;merchant;T;N
"Additional info";"Ytterligare information";B;;T;N
"Here you can add any UWA compatible gadget from google or netvibes or RSS feed not listed in our library. To add gadget, define name and input URL to gadget definition file.";"Här kan du lägga till UWA kompatibla gadgets från Google eller Netvibes eller RSS-flöde som inte anges i vårt bibliotek. För att lägga till gadgeten, definiera namn och ingående URL till gadget definitionsfil.";S;;T;N
"Edit available values";"Redigera tillgängliga värden";B;;T;N
"Values are newline separated";"Värderna separeras med ny rad";S;;T;N
"Banner or link not selected, please select first.";"Banner eller länk inte valt, vänligen välj först.";S;merchant;T;N
"First data line";"Första datalinjen";S;;T;N
"Second data line";"Andra datalinjen";S;;T;N
"from";"Från";B;;T;N
"to";"Till";B;;T;N
"Filter Info";"Filter Info";S;;N;N
"Search:";"Sök:";S;;T;N
"Netvibes";"Netvibes";S;;N;N
"Google";"Google";S;;N;N
"No data loaded";"Inga data laddas";S;;T;N
"Select";"Välj";S;;T;N
"Upload image";"Ladda upp bild";S;;T;N
"File on the Internet (enter image URL)";"Fil på Internet (förin bild URL)";S;;T;N
"Invalid License.";"Ogiltig licens.";S;;T;N
"Congratulations";"Grattis";S;;T;N
"Your mail account is configured correctly and your installation is capable to send mails.";"Ditt e-postkonto är konfigurerat korrekt och installationen är kapabel att skicka email. ";S;;T;N
"Mail template not selected, please select template first.";"Email mall har inte valts, välj mall först. ";S;;T;N
"There are currently no gadgets in this section.";"Det finns inga gadgets i detta avsnitt.";S;;T;N
"No gadget found in this category or nothing matches your search query";"Ingen gadget hittades i denna kategori eller inget matchar din sökning. ";S;;T;N
"Please review your search query and try to search gadgets again";"Vänligen kontrollera dina sökord och testa att söka igen. ";S;;T;N
"Roles";"Roller";B;;T;N
"Report for";"Rapportera till";S;;T;N
"If you lost your password, just enter your username (email) and we will send you email with instructions how to reset your current password.";"If you lost your password, just enter your username (email) and we will send you email with instructions how to reset your current password.";S;;N;N
"Search in";"Sök i";S;;T;N
"for";"för";S;;T;N
"Set New Password";"Ange nytt lösenord";B;;T;N
"Filter";"Filter";S;;N;N
"You can use following variables in template:";"Du kan använda följande variabler i mall:";S;;T;N
"Bold fields are mandatory and have to be included in teh template";"Fetmarkerade fält är obligatoriska och måste ingå i mallen";S;;T;N
"Trash";"Skräp";S;;T;N
"Select wallpaper";"Välj Bakgrund";B;;T;N
"Wallpaper settings";"Bakgrundsinställningar";S;;T;N
"Add new wallpaper";"Lägg till ny bakgrund";S;;T;N
"Accept License";"Acceptera License";C;;T;N
"Retype Password";"Upprepa lösenord";C;;T;N
