source;translation;type;module;status;customer
"Failed to delete %s row(s)";"Неуспешно изтриване на %s реда";S;merchant;T;N
"%s row(s) successfully deleted";"%s реда са успешно изтрити";S;merchant;T;N
"Active view changed";"Активният изглед е променен";S;;T;N
"Error while changing active view";"Грешка при промяна на активният изглед";S;;T;N
"View does not exist";"Изгледът не съществува";S;;T;N
"Default view can not be modified";"Изгледът по подразбиране не може да бъде модифициран";S;;T;N
"Error while saving view ";"Грешка при запазване на изгледа";S;;T;N
"Default view can not be deleted";"Изгледът по подразбиране не може да бъде изтриван";S;;T;N
"Error while deltting view";"Грешка при изтриване на изгледа";S;;T;N
"View deleted";"Изгледът е изтрит";S;;T;N
"View %s saved";"Изгледът %s е запазен";S;;T;N
"Recommended";"Препоръчително";S;;T;N
"Current";"Текущ";S;;T;N
"Choose Language";"Избери език";S;;T;N
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"ВАЖНО: Ако имате нужда от многоезична поддръжка, можете да добавяте допълнителни езици след като инсталирате системата.";S;;T;N
"Advanced Functionality";"Допълнителна функционалност";B;affiliate;T;N
"Selected theme";"Избрана тема";S;;T;N
"Other themes";"Други теми";S;;T;N
"No data or nothing matches your search";"Няма данни или нищо не съвпада с вашето търсене";S;;T;N
"Real list should look like this:";"Истинският списък ще изглежда така:";S;;T;N
"Affiliate Link Protector/Cloaker";"Маскиране/Протекция на партньорски линкове";B;affiliate;T;N
"AffLinkProtectorInnerDescription";"Вие можете да защитите вашите партньорски линкове чрез използване на Маскиране/Протекция.<br/>
Например вместо да използвате традиционните стандартни линкове от типа: <b>http://www.bgfoto.net/modules.php?name=catalog&a_aid=xxxxxx</b> <br/>
Ще можете да ползвате маскиран линк като например: <b>http://www.yourdomain.com/myredir.html</b>";S;affiliate;T;N
"Generate Cloaked File";"Генериране на маскиращ файл";S;affiliate;T;N
"URL to protect / cloak";"URL адрес за Маскиране/Протекция";S;affiliate;T;N
"Redirection type";"Тип на пренасочването";S;affiliate;T;N
"AffLinkProtectorHowToUse";"За да го използвате, просто следвайте следните стъпки:<br/><br/>
1. Напишете URL адреса, който искате да защитите<br/>
2. Изберете типа редиректване<br/>
3. Кликнете ГЕНЕРИРАЙ<br/><br/>
След като веднъж е генериран нужният код, вие ще бъдете подканени да свалите код на уеб страница, която трябва да запишете на вашият компютър. Веднъж съхранена, може да бъде качвана на вашият личен уеб сайт.<br/><br/>Сега вместо да използвате вашият нормален партньорски код за линкове, можете да препращате посетителите си към специалната уеб страница и по този начин никой няма да може да елиминира вашият партньорски ID номер от линка.";S;affiliate;T;N
"Target: ";"Цел: ";S;affiliate;T;N
"Custom";"Собствен";S;;T;N
"You can contact us directly using this contact form";"Можете да се свържете с нас директно чрез използването на този формуляр за контакт";S;affiliate;T;N
"Direct Linking";"Директно линкване";S;affiliate;T;N
"DirectLinkingDescription";"Директните линкове са мощен инструмент, който позволява да изпращате посетители към целева страница без никакви допълнителни параметри в URL адреса. Вашите Директни линкове могат да бъдат определени тук.";S;affiliate;T;N
"Pattern";"Шаблон";S;affiliate;T;N
"Real url";"Реален URL адрес";S;affiliate;T;N
"Copy and paste the code below to display login form on your web page";"Копирайте и след това поставете кодът по-долу за да направите формуляр за логване на вашата уеб страница";S;;T;N
"Form preview";"Преглед на формуляра";S;;T;N
"Copy and paste the code below to display join form on your web page";"Копирайте и след това поставете кодът по-долу за да направите формуляр за регистрация на вашата уеб страница";S;affiliate;T;N
"Email notifications";"Имейл известия";B;affiliate;T;N
"Set up which email notifications you want to receive";"Изберете имейл известията, които искате да получавате";S;affiliate;T;N
"FinancialOverview";"Финансово извлечение";S;affiliate;T;N
"FinancialOverviewDescription";"";S;affiliate;T;N
"You have";"Вие имате";B;;T;N
"approved unpaid commissions";"одобрени неплатени комисионни";S;affiliate;T;N
"and";"и";S;affiliate;T;N
"commissions waiting for approval by merchant";"комисионни очакващи одобрение от търговеца";S;affiliate;T;N
"Remember me";"Запомни ме";S;affiliate;T;N
"History of payouts to me";"История на плащанията за мен";S;affiliate;T;N
"Your total balance: ";"Вашият общ баланс: ";S;affiliate;T;N
"Pending commissions: ";"Чакащи комисионни: ";S;affiliate;T;N
"Payout method and data";"Метод на плащане и данни";S;;T;N
"Payout balances";"Платежен баланс";S;;T;N
"Personal Info";"Лична информация";S;;T;N
"Counts";"Общ брой";S;;T;N
"Impressions";"Импресии";B;;T;N
"Sales";"Продажби";B;;T;N
"SubSignupOverview";"Регистрация на нови партньори";S;affiliate;T;N
"SubSignupOverviewDescription";"Изпращайте нови партньори директно до страницата за регистрация като използвате линка по-долу";S;affiliate;T;N
"SubSignupDownloadForms";"Сваляне на формуляри за регистрация и вход";S;affiliate;T;N
"SubSignupDownloadFormsDescription";"От тук можете да свалите нужният код за вход/регистрация, който да поставите на вашият уеб сайт/страница. Поставяйки формуляр за регистрация ще можете да привлечете допълнителни партньори. А формуляра за вход ще улесни влизането в партньорската система на вашите посетители. ";S;affiliate;T;N
